"ID","population.code","Roundness","Ellipticity","Rectangularity","A1","A2","A3","A4","B1","B2","B3","B4","C1","C2","C3","C4","D1","D2","D3","D4","E1","E2","E3","E4","F1","F2","F3","F4","G1","G2","G3","G4","H1","H2","H3","H4","I1","I2","I3","I4","J1","J2","J3","J4","K1","K2","K3","K4","L1","L2","L3","L4","M1","M2","M3","M4"
"ind_4199","A",0.781318355756625,0.096324960535113,0.784628795010384,0.014016135409206,-0.016275302276426,-0.002939305262248,0.014982131089242,0.005083011976097,-0.008036048623909,-0.00279387730708,0.001136531225263,0.002484626669603,0.002364557458902,-0.000191579061666,-0.002172321961214,-0.001534685602233,0.001446420101524,0.001741895624042,-0.000411221266622,-0.000636937999659,0.00010917371997,-0.000201485810323,-0.000288866401105,0.000175092003622,0.000402394937557,0.000214805702122,-0.000428479112715,-0.000625715046851,0.000419447646028,0.000139623460047,-0.000140517293713,0.000222659034391,7.88231928667057E-05,-0.512594166231533,-0.006865529655408,0.002300435049174,0.004915946566803,0.008566699691606,0.000617322788645,-0.003962269157321,-0.001006419553247,0.000247759242758,0.000162763809185,0.001231268998554,0.000519407177651,-0.000445020852129,-0.000974829119917,-0.00084582614754,0.000379557071857,0.001297745828759,0.000276798411272,-0.001492067051273,-0.000534430303528,0.000357726678694,0.000280847787393
"ind_4200","A",0.7372277735982,0.078314033922642,0.718328291976876,0.049475817045675,-0.022380408017455,-0.002979658897308,0.020336254489853,0.00247821340942,-0.010673369331171,0.000313325736265,0.002758636711395,-0.000459791592609,0.000744801534039,0.000582160356439,-0.001453588853234,-0.000269767351971,0.000143816645487,6.50172272771827E-05,0.000862205242564,5.26165853307146E-05,-0.001279942674683,0.000230015037062,0.00093669570009,-0.000473795094988,-0.000635058431898,0.000158796547046,0.00065140025177,-9.38901590961185E-05,-0.000288698318833,-1.35544803280818E-05,0.000152557435863,-0.000178639173565,5.11261699248398E-06,-0.521451103531387,-0.003227628361726,-0.006817000382032,0.002034872241961,0.011300756498086,0.00054946569059,-0.004228568714838,-0.000376978469113,0.001114228343636,-3.06378294456172E-05,0.000277864927393,2.03192094449779E-05,0.000201187949705,0.000359044140482,0.000405364171697,-0.000459837250787,-0.000734716598088,0.000510050946595,0.000942608681644,-2.27682966120124E-05,-0.000824085409069,-4.3846512802472E-05
"ind_4201","A",0.690834258518772,0.123929332437887,0.742777548073825,0.037708647296112,-0.015395005866198,-0.008101804480754,0.012089700012793,0.007701910271552,-0.006124857931481,-0.003224563546277,0.000332827852753,-0.000165602547201,0.001288185450235,0.00128479141322,-0.00018465071799,-0.000759144251271,-0.000635034194855,-0.000207242341456,0.000507211173763,0.00072020167878,-0.000145396053978,-0.000170345163849,-0.000176960854274,-0.000213397192217,-2.19869599509962E-06,0.00028708458541,0.000185974454165,-4.53147131938501E-05,-0.000433315002051,-0.000136966242525,0.000317343704142,0.000278473834544,-9.95786393683327E-05,-0.505146453172846,0.000744339300873,9.28465587907287E-05,-0.003625546648065,0.006677541475737,0.003973178555964,-0.003738904076937,3.40703521314658E-05,7.66898192432168E-05,-0.002179467456288,0.000777674786715,0.001984759132308,-0.000337958660624,-0.001061659868801,-0.000153860808779,0.000185405110134,0.0002118684741,8.42145127248006E-05,0.000108923296736,0.000354287186647,-0.000305218819377,-0.000415326093896
"ind_4203","A",0.831215052972276,0.076571340811113,0.804159683137974,0.049014645388897,-0.023387243251261,-0.010387831800098,0.01955528418976,0.007242345283011,-0.007583241789248,-0.001507089906348,0.000226980831866,-0.000756761754513,0.002863805584737,0.002334747046469,-0.002505744085618,-0.001960082471577,0.000446791658878,0.000758041447455,0.000790907857509,-0.000191231456572,-0.000830457107097,-0.000162922923121,-2.62445770181302E-05,5.70898136550312E-05,0.000514504295917,0.000152537876549,-0.00051500404797,-0.000548907404015,0.000262910501331,0.00053665506182,6.45216712524907E-05,-0.000354471231892,-0.000246980817163,-0.530853944350134,-0.001108945313919,-0.009811160272817,0.001460319549908,0.014247877348028,0.000632514142501,-0.006371025326128,-0.001058852943845,0.00048904341861,0.001044291689898,0.001444375087653,-0.000891184670229,-0.000472123813898,0.000373899209618,-0.00019688770049,-0.00024172393965,0.000115800282492,0.000275678743617,-0.00010634000322,-0.000387263552041,-0.000297977448051,0.000337328372795
"ind_4204","A",0.753506368847845,0.09106609380056,0.747993118304438,0.097093400648706,-0.019684283435949,0.000882748130759,0.013723870168055,-0.00245165346022,-0.006126576301328,-0.001105541603932,0.002418503297696,0.003911500628666,-0.000348434145446,-0.002969880783774,-0.000388555124746,0.001213859859217,0.000812053449958,-0.000290045705249,-0.0004930836709,-0.000371685600654,-0.00016188448305,0.000602814445087,0.000497587316591,-0.000364367868323,-0.000513195305001,-0.000159498562438,0.000356367482462,0.000516574910235,-0.000137556892627,-0.000493086182181,-0.000302722850745,0.000292402374593,0.000484874642492,-0.499125590401807,-0.010798522865374,-0.007984922388942,0.014466588890077,0.009871047235229,-0.006594322185665,-0.003494230577033,0.002149255950338,0.001391356284031,-0.000146362862277,-0.000534676226004,-0.000199738995308,0.00023704855363,0.000571156722253,0.00032716430374,-0.00032952938959,-0.000117335888247,4.90897715873783E-05,0.000190456025947,0.000297290432326,-0.000171491499715,-2.52919304152068E-05
"ind_4205","A",0.774255342299398,0.080875878525712,0.767256651637979,0.090389035593243,-0.025912423135405,-0.008652678126295,0.019534615412726,0.001689283667623,-0.007528377945591,0.000384538564793,8.77294843449408E-05,0.001137080386783,0.001196108100163,-0.001329404319035,-0.000422254959034,0.001481704557179,-5.60540930016386E-05,-0.000824963168196,-0.000273726212895,0.000799153668855,0.000733326235168,-0.00061192876333,-0.00085504871005,0.000233249261014,0.000450026858476,0.000217691346199,-6.0924291062762E-05,-2.20095165407785E-05,-0.000269116874495,-4.30230674675613E-05,0.000380329059382,9.69010056019015E-05,-3.9981511841962E-05,-0.513142207859692,-0.008364016391369,-0.013608649971935,0.007873374098396,0.016221360616563,-0.002566680217372,-0.005686452360766,-0.001434065946878,-0.001671149858132,0.001948810510037,0.002990822001026,-0.000250824728157,-0.001078370059703,-0.001332128435093,-0.00061076636366,0.000626460325201,0.001254624993361,0.000582014831923,-0.000684424477703,-0.001040539313202,0.000124541265769,0.000755473812787
"ind_4206","A",0.725209268778247,0.118085538209909,0.764741023415495,0.056621443980142,-0.011362222242088,-0.00579513671909,0.008186650017546,0.000928661768984,-0.007048817663338,-0.000420952170095,0.002676236237407,0.001702308705279,-0.000989804892308,-0.00132026259368,-0.000680795402479,0.000965124790804,0.000689373948276,0.000126950520979,-0.000411719545114,-0.000554005640328,-0.00027428153464,0.000535908764106,0.000183264917657,-0.000366001884796,-7.42420152725589E-05,1.16389628139176E-05,-0.000544735600336,-4.19068114320065E-05,0.000390284701216,-6.0703864715302E-05,-0.00019498593322,-0.000125178934829,-0.000118332103872,-0.505360318256742,-0.006922574457417,-0.002771952408331,0.005549920405155,0.012256236374546,0.001103799301677,-0.00537667631457,-0.003430581518574,-0.00011086619974,0.001671022457676,0.001520868625751,-0.000853508929142,-0.001288705373917,-3.63363618464353E-05,0.000974694354593,0.00074708906249,-0.00022659917844,-0.000628374422658,-0.000267409637614,-0.000291593113275,0.000602825980602,0.000926716137381
"ind_4207","A",0.725443889377847,0.117860016349734,0.767140861175694,0.052181482756668,-0.02328998063882,-0.015051592528906,0.018228272407076,0.011023581729249,-0.006256129332658,-0.00455923354891,0.001457025240531,-0.00103128622702,0.0017067419811,0.00315660056767,-0.000102279002504,-0.001814637678662,-0.000808070261949,0.000136826678327,0.001233322380343,0.000712004045194,-0.000795776423261,-0.000803696389609,0.000453190689343,0.000171964323786,5.57584947367851E-05,2.25124078565193E-05,-0.000210184967823,0.000170493892897,0.000101047176526,-3.62801435122244E-05,7.20747459194304E-05,7.03084906063305E-05,-0.000253334451998,-0.502155435082383,-0.001311685605743,9.79699078681968E-05,0.003905654913921,0.008437029217737,0.002051355617527,-0.00079001407538,-0.000311236194431,-0.002482203482532,-0.000894541977474,0.001299883896672,0.001118568314355,0.000257802059817,-0.00156075807985,-0.000124907836599,0.000923873702961,-0.000280590200077,-0.000704035181118,0.000369254125795,0.000724726121259,0.000208242567953,-0.000377935120949
"ind_4208","A",0.77555247381015,0.087770290184928,0.768758123834201,0.07218056810273,-0.018124422741483,-0.008491475812338,0.014534976145207,0.004274596872609,-0.006050411013153,-0.000829097041422,0.000374923272129,0.000971808314562,0.001175893302293,-0.000420938816851,-0.000654027740805,-0.000175741398598,-0.000559760873384,0.000285017801693,0.000706262942774,-7.33297018060534E-07,-0.000414942192108,-0.000192882135122,0.000198449281104,0.00038489283152,-7.72031518358678E-05,-0.000168894815967,4.20860268928796E-05,2.65535348880319E-05,-0.000122966706995,9.15683508134158E-05,0.000144823702477,-4.87343065177447E-05,-0.000160143209975,-0.501150305570815,-0.011485428514589,-0.000755955946352,0.012176455827997,0.01022062498306,-0.005575274128327,-0.005058897781115,0.001637072035817,0.001155009739943,0.000420306343553,0.000350155991976,-0.000521409009452,-0.000574640806452,-9.58192411736616E-05,0.000338154378868,-0.000225193063071,-0.00027944665446,0.000259235611614,0.000222202260307,5.09030456344815E-05,-0.000108593398854,-0.000119083304845
"ind_4209","A",0.718288586619781,0.119759236085738,0.755633127383328,0.005358416410818,-0.002277441801672,0.003160996465192,0.003627432309441,0.000248770781608,-0.004211918759917,-0.00023521848191,0.000887666961621,0.000554575212971,0.00043277500533,7.12374248286998E-05,2.51766828290949E-05,-0.000154550428742,-0.000861031990178,-0.000123393059232,0.001014255015757,0.000189711268192,-0.000518313622241,-0.000433573958257,-2.43162671323529E-05,0.000509793814861,0.000209816812826,-0.000200068204758,-0.000502344139587,-2.79395819041934E-05,0.000500557255101,4.97917992071207E-06,-0.000201755644272,1.76072032714225E-06,3.20908615194665E-05,-0.492127805392261,-0.00975072509427,0.012111989153411,0.003975844141814,0.002049690755317,1.28715529043409E-05,-0.00262919487135,-0.000839211105947,0.000466265418749,-0.000156194808663,0.001097707997599,0.000350459282678,-0.000844003294247,-0.000846629629675,0.000154955947621,0.00044619183829,0.000220128358755,-8.96296472534508E-05,-0.000595103863895,0.000132059853466,0.000423690748581,-0.000313461011144
"ind_4210","A",0.728076203916921,0.137286388914957,0.787437052941528,0.039951590294477,-0.01838949572761,-0.006060715868217,0.015832100325226,0.004558690104813,-0.010398170878878,-0.001627664142162,0.003073770852149,-3.96901695815232E-05,-0.000258197772951,0.000789900791091,-0.000308726877264,-0.000208794788477,-0.000308567362127,-0.000269681127578,0.000330340140086,0.000832599828615,0.000113444636386,-0.000931469179926,-0.00077649216938,0.000331615359394,0.000565342015796,0.000206453727298,-0.000312033103583,-0.000292985267717,8.01209927188651E-05,0.000353417249729,6.18000275466268E-06,-0.000574169200394,-4.4538524869439E-06,-0.529883585068431,-0.008581377678874,-0.009749120860851,0.006172583132402,0.016622480986589,-0.001506749784867,-0.008077461115993,-0.000261851458095,8.0265727661054E-05,0.00028992278465,0.002798260372816,0.000489737591838,-0.001887544645719,-0.001156199361626,0.000390720512116,0.001241642910875,0.000649150818021,-0.000593031965599,-0.000589589011772,0.000146331208608,0.000537134467531,-7.85940098817351E-05
"ind_4211","A",0.791138279804704,0.088640347252093,0.776448126131301,0.068368904860013,-0.010793423094579,0.000573444913931,0.007756606147623,-0.00670106427519,-0.005045731398223,0.004036514047896,0.000919747448047,9.15300160000994E-05,6.86157251188418E-05,-0.000535573575991,-0.000222254622843,-0.001162197845077,-0.000645957890751,0.001607088725267,0.000636243066368,-0.001437162763987,-0.000568137345631,-1.00918115120155E-06,-1.69276689979322E-06,0.000459990515118,0.000437331494205,-0.000333622471801,-0.000519694930915,9.62660187097634E-05,0.000822180354968,0.000196531183586,-0.000404059376956,-0.000519292875343,-0.000284119709156,-0.519164299173377,-0.008068908108765,-0.009812840178477,0.007266256715413,0.010244026465699,-0.001620624230068,-0.000593954213931,-0.00218206475208,-0.003788885308997,0.001986018017227,0.003124111012464,0.000605674142864,-0.000876759723324,-0.00191648786054,-0.000860699428614,0.000762728401734,0.001098582037035,1.22331023617951E-05,-0.001174295106025,-0.00040353135765,0.001211209473492,0.000494655798226
"ind_4212","A",0.79166168622618,0.076371597010259,0.764484696249474,0.067164471566563,-0.028103211940946,-0.002703156894825,0.021452670850929,7.03576636670016E-05,-0.010402457179443,-0.000684568749391,0.001126720196694,0.001563133991134,0.003903291317931,-0.000171806996303,-0.002538020286437,0.000507827303209,0.000467529039263,-0.000321117955762,0.000490448968474,0.000469899029781,-6.43356416821094E-05,-0.000909084080406,-0.000887142666531,0.000598561869593,0.000667861508103,-0.000122733411342,-0.000288393968215,-0.000125918733644,1.36686886450493E-05,-0.000272506112443,-0.000102754623282,0.000451607584997,0.000341549971698,-0.51428833298681,-0.008940694197797,-0.013987043902816,0.003926256059785,0.01368866969228,0.001891451247826,-0.003775968019217,-0.001360989197508,-0.001156479687344,0.000143629144844,0.001294339920322,0.000383874122429,0.001131830496986,-0.000432774660371,-0.002291013894797,3.40788994770559E-05,0.00114240006457,0.000153951772684,0.000110502141429,-0.000235599871093,-0.000146205832122,-0.000185403310046
"ind_4213","A",0.740085070509771,0.096933283702795,0.741859828099164,0.029091337614148,-0.011372879618674,-0.013185200742286,0.00943556461521,0.007459194827284,-0.005345836869273,-0.002880328005515,0.00202169757945,0.000676499083953,-0.001092899206683,0.000170636034975,0.000871199426233,0.000624215021931,0.00011933443065,6.6165933884752E-05,-0.000825908522998,-0.000441212505395,0.000415385107356,0.000698092520483,9.19666685642282E-05,-0.000403900780026,-0.00010464337019,0.000264759407791,-0.000125997895263,-0.000377488617769,0.000352976603191,0.000212075232618,-0.000156355931483,-3.93796927895632E-05,-0.00012677693675,-0.514937404059334,0.001482328157044,0.003147987111839,-0.002036743394194,0.006294891355712,0.002566484126701,-0.004732446476854,-0.000336786901895,0.001456936431125,-6.88093748190993E-05,-0.000874132210229,-0.000437466140745,-0.000142214290797,0.000828344030399,0.000492861381812,-0.000154598455393,8.5726307330208E-05,-0.000216884665467,-0.00042738901858,0.000240935810198,0.000157045856911,0.000253072311501
"ind_4215","A",0.765082413770658,0.1138478152036,0.794053818287491,0.003803802306597,-0.015825894143449,-0.00990568007325,0.007326035092724,0.006179325885114,-0.001037416926749,0.001697283178644,0.002813120242804,-0.001221863135417,-0.003854520673434,-0.001757759442927,0.000600152500364,0.00083149038867,0.000826054022842,0.001357259655074,0.000123401857012,-0.001299949177478,-0.001133603005055,-0.000544677064653,0.000563481665383,0.000412468054434,-0.000334851854449,0.000166051066605,0.00113318993051,0.000115783148767,-0.000687734046032,-5.22769980330686E-05,-9.94299191423995E-05,-0.000341790359962,0.000321622659191,-0.498203762852498,0.004356548392067,0.002846008688187,-0.009026631058484,-0.001404598887594,0.00241841641957,-0.000464186507868,0.002646394221344,0.004040986790787,0.001310467981703,-0.003007222140468,-0.003865879569216,-0.001251082650702,0.000830217298658,0.001156533313341,0.000463037425146,0.000345918667728,0.000560197236783,0.000307663395785,-0.000527837045753,-0.000656426244133,-0.000317685749954
"ind_4216","A",0.695783077096747,0.132506227805798,0.75777812724151,0.091111312294123,-0.000976855340441,-0.005821569808824,0.001785197336148,0.003724839599599,-0.002126595437277,-0.00093690611794,-1.23228413506469E-05,0.000352989261188,0.001516988278917,0.000838441297571,-0.001300042291748,-0.000737251395218,0.000409475899226,0.000202204586816,0.000232275381372,0.000247609304543,-0.000449652839905,-0.00037601747728,0.000412310404809,0.000392358928591,-0.000294541023518,-0.000197390583012,-0.000100709029563,7.6121706344551E-05,0.000126553078497,-3.23503306780235E-05,-0.000149702855339,4.97653685154006E-05,0.000104236064798,-0.481984823093536,0.002683072272436,0.012441940971229,-0.004772792919953,0.001898558918154,0.005202347282836,0.000764598488678,-0.001670265331283,-0.001667330090837,0.000653461840751,0.00194205992489,-5.10208232175087E-05,-0.001170053035842,0.000126269496404,0.001038542124028,0.000426136293371,-0.000896040225217,-0.000279243381334,0.000532639829365,0.000281954116686,-0.000506182551024,-0.000323498041356
"ind_4217","A",0.787107706178647,0.106115554927186,0.800954867714097,0.031328095062874,-0.019527307484112,-0.010090519416611,0.012809868411056,0.010714312579383,0.000224385797092,-0.003311243440049,-0.002211811473032,-0.000290795544938,0.000143049103105,0.000204818531998,-0.000178867742159,0.0010466989218,0.000560354503206,-0.000519613544448,-0.000677684996936,-0.000425144691966,0.000768688246163,6.8227152330003E-05,-0.000645026011987,0.000699473881175,0.000498236282698,-0.000522311649248,-2.80476087821865E-05,0.000156762056694,8.90671918348004E-05,-6.54757312269478E-05,-0.000134276005785,0.00024560539165,0.000105341726435,-0.485188201037625,0.007092015390416,0.005287761837946,-0.013897467382539,-0.00170784819478,0.009784420716123,0.001806054233638,-0.00194343664115,-0.000151351311445,-0.000622802100302,-0.002136093460334,3.67515609061392E-05,0.001382039770107,-0.000322159006142,-0.000306608449462,0.000993081531094,0.000242326943486,-0.000681362284912,-0.000776440285317,0.000397519052897,0.000312170835233,-0.000190898949849
