"ID","population.code","Roundness","Ellipticity","Rectangularity","A1","A2","A3","A4","B1","B2","B3","B4","C1","C2","C3","C4","D1","D2","D3","D4","E1","E2","E3","E4","F1","F2","F3","F4","G1","G2","G3","G4","H1","H2","H3","H4","I1","I2","I3","I4","J1","J2","J3","J4","K1","K2","K3","K4","L1","L2","L3","L4","M1","M2","M3","M4","N1","N2","N3","N4","O1","O2","O3","O4","P1","P2","P3","P4","Q1","Q2","Q3","Q4","R1","R2","R3","R4","S1","S2","S3","S4","T1","T2","T3","T4","U1","U2","U3","U4","V1","V2","V3","V4","W1","W2","W3","W4","X1","X2","X3","X4","Y1","Y2","Y3","Y4","Z1","Z2","Z3","Z4","a1","a2","a3","a4","b1","b2","b3","b4","c1","c2","c3","c4","d1","d2","d3","d4"
"ind_3317","NA",0.776861096668728,0.101963980248954,0.785302120857718,-0.068896340016105,-0.010788291838922,0.001424404612261,0.009602357720236,0.005513045894667,-0.007421832972992,-0.003682814551201,0.002445804874697,0.000134859495023,0.000149982195823,-3.6538624451087E-05,0.000584178038947,-0.000970458265948,-0.000655845147432,0.000889770018065,-0.000185568175738,-0.000672306978118,0.000219315252344,0.000631262329351,-0.000426143120366,-1.13117077891031E-05,0.000449615643558,-0.000428557110144,-0.000196815509118,0.000124313981561,0.000624896424859,7.3217099987733E-05,-0.00034791748591,-0.000216240026311,-9.54915034278188E-06,-0.517162495057921,0.007557141044375,-0.002771447400058,-0.008702139386956,0.010440216921064,0.003596668091215,-0.005575522240255,-0.000179048987471,0.00124943079264,-0.00103997123701,0.000148677261188,0.001183507391311,-0.001506200643514,0.00059582838805,0.00096060867134,-0.001463435435766,-0.000323027900483,0.001150687118747,2.5147568852212E-05,-0.000742573475503,0.000574537232482,0.000433095682183,-0.000232367588462,-0.00038759003375,9.32167768723554E-05,1.81366662556627E-07,0.000351680454292,4.03072433530554E-06,-0.000451489327763,0.000338051929509,-0.438868185486816,-0.01453231306895,0.020606310095068,-0.002033261617742,-0.00090646498023,0.003616008942245,-0.001886519262396,-0.001437973821409,0.000709193078191,-0.000469632735122,-0.000155491270353,-0.000316278318709,0.001161019501917,-0.001921645537083,0.00157713026226,-0.001023298074806,0.000840020120897,0.000222817784788,0.000675216915958,-0.000723274118123,0.000182450695442,-0.000206684110702,0.000131060316612,-0.000352371999322,0.000239817709218,0.000290986874446,-0.000588850768753,0.000686956433171,-0.000416606570257,0.000236327380048,0.04828407279496,0.001373915872182,-0.013394354618602,0.007625610439707,-0.000852777324465,0.000495795617838,0.003464354320545,-0.00321500056679,-0.000138047640541,0.000648649586372,-0.00011241784319,0.001435451675357,-0.000707043745964,0.000364853439804,-0.000652478943858,0.000130250863656,-0.000146256463202,-0.000339230011714,0.000280029611268,-0.000536435535118,0.000721955817948,-0.000808908262195,0.000344755115386,-7.70848743211908E-05,-0.000190909922385,0.000135683818523,7.39448815502893E-05,0.000415364682089,0.000343002337934,-0.000318092265604
"ind_3318","NA",0.753373281657902,0.109125880801724,0.774413807708103,0.008445772059981,-0.027768759912167,0.004582622409731,0.022575062986382,-0.001806263118487,-0.009850839924161,0.000435483847453,0.002516889628043,0.000458589335914,0.001064566041066,-0.000769479501105,-0.001655355966685,0.000745925151373,0.000633870876869,6.67695857291751E-06,-0.000429857303352,-0.00012972457719,0.000171073629079,0.000390046794436,-0.000420642392263,-0.000344757377296,0.001034539763353,0.000189407552325,-0.000731824130114,-0.00026060764849,0.000319317120127,0.000211936251776,1.53704024760222E-05,-0.000168651076993,-0.00010849640536,-0.521701245511883,0.002629840282611,-0.009896383330137,-0.003284167593622,0.014873642361599,-0.000614933777133,-0.004055017789522,0.000158530734117,-0.002232363643291,0.001719705041823,0.002837977581627,-0.001501989989416,-0.001322409090196,0.000614824407158,9.41406099235032E-05,5.95149387678842E-05,-0.000213556778108,-2.92940624138915E-06,0.000688535751314,-0.000466850489489,-0.000352067897052,0.000661252503418,1.09564224240784E-05,-0.000237239405604,0.000332576709499,-0.00026597760713,-0.000616623631551,0.000499833433983,0.000327566888837,-0.000580124161419,-0.443977701317973,-0.01072674057668,0.023628151234955,-0.000993275095586,0.002645205036218,0.003823995507345,-0.004461572784332,0.001412374786944,-0.000863842832271,-0.000892412093316,0.001684213420225,-0.000528509230403,-0.001397665491436,0.000503541923263,-0.000108575295416,-3.61836612060482E-05,0.000308729254029,-0.000484167632209,-1.26364466236361E-05,0.000379687328319,-0.000685581714122,0.000164264452543,-0.000284571820818,-0.000356547778759,-0.000108345491326,0.000187271010099,-0.000258835717374,0.000117949035554,0.000424211522843,0.00024197903914,-0.027595550966695,-0.009227531799076,0.000564573650907,-0.00051932512698,0.000711252244533,0.003916858185284,-0.000490598362551,0.000419448163142,-0.001030073873909,0.00059744660015,-4.10935380227961E-05,0.000635544720063,-0.000141972520093,0.000110184236111,-0.000108727166241,-0.000140645291128,0.000150652672407,-0.000429858538846,0.000306046109344,-0.000737844755851,9.6857896326772E-05,0.000451656021822,-0.000363779749947,0.00017964273273,2.72866651984332E-05,-2.98584782364276E-05,-0.000292417856221,3.2641494795197E-05,-0.00015385756171,0.000162595566225
"ind_3319","NA",0.734669887589802,0.127741646902267,0.782022886257576,-0.082375311304211,-0.007236724672206,0.009185928966772,0.008458363884956,-0.00109723929127,-0.007631942750228,0.000592264510964,0.004026812110732,-0.002096728487457,-0.002260395981933,0.000729741402596,0.001059176393964,-0.00016058510357,-0.000235504738086,-0.000511176477463,-0.000790336321333,0.000489903638118,0.001199323149602,0.00038215337654,-0.000859320233346,-0.000492627775849,0.000291543349372,0.000499057756013,6.87783902761315E-05,-0.000267111281002,-9.30157542100407E-06,-6.55791649306092E-05,-0.000134236825241,0.000263104170598,0.000412047594997,-0.509438352481062,0.011159718904531,-0.006512989167321,-0.006482245435707,0.012583646808048,0.003508740763961,-0.004695079349708,-0.002531118575656,-0.000778187732892,0.000286343134359,0.002138735003992,0.000850520439631,-0.00173371289543,-0.000326291402083,0.001190710798179,-0.00033206678769,-0.000925041256227,0.000819496178933,0.000706927278357,-0.000518675186137,-0.000386010036707,0.000270413094183,0.000140872604391,-7.22135040078298E-05,2.91646409644932E-05,0.000236749189371,0.000212763964442,-0.000292233742158,-0.000302080713944,0.000589874384474,-0.424257142180701,-0.010692814919326,0.022726118597553,-0.006774267719781,0.002942558784483,0.000599000425861,-0.00472534597972,-0.001080579120234,0.001035987694953,0.001961490813832,-0.000287034248475,9.68194294179939E-05,-0.000956867556243,-0.000167772295581,0.000260791385046,0.000587859366886,-6.04240220829442E-05,-0.000134600361854,0.000201525505706,-3.19179987476507E-05,8.42829072333839E-05,0.000204412953712,0.000136132937427,-3.52062832848845E-05,0.00017416918389,0.00043256425132,-0.000311507866396,0.000514545078932,6.74213785148263E-05,0.000196923105052,0.045391002290246,-0.000521401929729,-0.009062379258445,0.006868768208132,-0.001140127996722,0.000186729854862,0.002530806780301,-7.59785681966926E-05,0.000972301818453,-0.000456302966952,-0.001526471472429,0.000729043651235,0.000440936902893,-9.6981897791039E-05,-0.000476125495746,-0.000410883081161,-5.46785082378737E-05,-0.000296550580095,0.000181475084314,0.000524281452868,0.000500696140088,-0.000203126453857,0.000184702044828,8.22342357598903E-06,0.00010069690454,8.12433092957944E-05,0.000130602568597,-0.000131800146761,0.000486805727345,-6.02102317724486E-05
"ind_3322","NA",0.737326511096613,0.111965592366996,0.762454356327098,0.007206515830169,-0.019928256794365,0.007541161683403,0.016974820850446,-0.007435602456191,-0.005203605748937,0.004169715312146,-0.00080373840894,0.000373504964782,0.00262730163521,-0.002671865102131,-0.001129444122822,0.002107946602225,-0.000287593080148,-0.000685890291179,0.000468097573707,-0.000102867193182,-0.00056488657211,0.000198306401722,0.000421828666768,0.000147000654578,-0.00016661133034,-0.000127312211552,-3.52559511584082E-06,3.36717432579741E-05,8.48838141394433E-05,-4.11462026112104E-05,7.80687881493194E-06,0.000193575242056,2.9793963134962E-05,-0.516512534937701,0.004189385841336,-0.005188073072758,-0.001097796289534,0.010991897919432,-0.000390479827066,-0.004209341505677,0.001132413250796,-0.001036122112594,-7.55362186104203E-05,0.001074397274918,-8.66592323534238E-05,-0.000498277094979,-0.00064918320126,-0.000247973834645,0.000627256590782,-0.00038463810711,-0.000339303945671,0.000628000590336,-0.000169064837493,-0.00071054983054,0.000289919002157,0.000508169876401,-0.000373474191627,-2.6805689953392E-05,0.000173209066899,1.54911281751204E-05,-3.25558620091754E-06,7.19218996366622E-05,-0.000217298687078,-0.440453997657753,-0.009781914065858,0.024286678277096,0.00021180018776,-0.000337803800167,0.001850924330515,-0.003590653219023,-0.001594582621338,-5.69107688948101E-05,-0.000540842066018,0.00015350473466,-0.00083019296215,-0.000156763868806,-2.0094552062791E-05,-0.000180624826365,0.000304193817868,0.000330437916784,-0.000481140467715,0.000449029127621,0.000101864844796,0.000171821292637,1.34031629361681E-05,0.000332364142996,-6.30591263861603E-05,-2.00295175567636E-05,0.000125943993649,-9.91599753312492E-05,-9.16835510910813E-05,-0.000116804813805,-1.2524198796229E-05,-0.019356093571773,-0.017933975023248,0.003692416071486,-0.000833522045458,-0.000537714389965,0.004018370188489,-0.001399179359949,-0.001458799745451,0.002101341474835,-0.000423460347214,-0.000314758734528,0.001123763985222,-0.000901077168071,5.01364772124189E-05,0.000287950981045,-0.000111770417138,0.000137600754847,-0.00047053233306,-0.000338984008397,2.78377871026837E-05,2.3432324956171E-05,6.97474408442488E-05,0.000258764161768,-0.000198936580118,6.01038459923362E-05,-9.37094562466069E-07,-0.000201389088938,2.86689564372913E-05,9.75237643896593E-05,5.21232684109569E-05
"ind_3323","NA",0.766980717819759,0.110434290794744,0.793517776658201,-0.0449760340965,-0.007648813427246,-0.002337284472909,0.003687701794993,0.007987211446196,-0.003232672252406,-0.005589957401022,0.001817173429944,0.000146939749954,-0.000504722622491,0.001310487868722,0.000332441551574,-0.000823352651528,2.27115326543292E-07,0.000147481801101,-0.000217914673873,-7.92722724806942E-05,0.000669385480563,0.000199525932784,-0.000421608068162,-0.00015994759029,0.000271639830645,0.000241289309949,-5.78135143247236E-05,2.97170453441789E-05,8.1101107388546E-05,-0.000129507152573,-0.000153524696274,-5.84898952289864E-05,0.000284847946422,-0.517648544196476,0.008166486244027,-9.91105738651813E-05,-0.008316387815189,0.009625358831154,0.003881210420207,-0.004053941021767,-0.001531728675316,3.80866565971656E-05,-0.000481947854936,0.000389529499205,0.001287563525187,-0.000788123799954,-0.00081774949196,0.000459903353471,5.0792060139778E-05,-6.24928865963695E-05,0.000276238240991,0.000125605998667,-0.000201201515323,-5.39097082560204E-05,0.000145680847419,-7.62704394318305E-05,-3.24486682898178E-05,4.01707828792028E-05,-4.68617169988288E-05,2.11412719882401E-05,2.38967721679012E-05,7.43613285752332E-05,0.000122906452493,-0.430873002835725,-0.015288230662983,0.025337615244067,-0.000266776224526,-9.10816576053046E-05,0.0015978175758,-0.002929755539934,-0.000959097447264,0.000271867189088,0.000645274781747,-0.000334957430044,-1.68107908342971E-05,0.000653695940101,-0.00043622517348,0.000807757184244,0.000489693391675,-0.000454925200079,0.00041265119298,-0.000219628791003,0.000110650592749,-0.000183104413926,0.000354330919597,-6.91696445144862E-05,7.85062135173436E-05,-4.3086307435777E-05,0.000264212468692,-9.6229327975693E-06,0.000299534575198,-8.42614545008478E-06,4.08390787105451E-06,0.052749065672573,0.001052176050237,-0.007660592248206,0.000900700439772,0.003887607045699,-0.002302155829823,0.003901804119659,-0.001159637388369,-0.001917489127212,0.001072146850433,-0.001008716483767,-8.0254667848855E-05,0.000653907222532,0.000162415945331,-0.000114796641338,0.000224316272655,-0.000638268793272,0.000119232987431,-0.000186363290153,0.000317126564962,-0.000172343799802,0.000107872429957,0.000148236232875,-4.32156517281028E-05,0.000247320696781,5.13473105288098E-05,0.000220777236358,-0.000160881554783,-1.90229763254767E-05,-1.38166131410958E-05
"ind_3324","NA",0.735098076186184,0.100448330513441,0.738797382886053,0.010140871133301,-0.015851398377768,0.013153598207082,0.019152631089517,-0.011577351992206,-0.006321828235639,0.006252125219287,-0.000875234921856,-0.00191477388209,0.001961785213682,-0.000272184698805,-0.002067994196099,0.000809378271145,0.00089416549381,0.000633305620768,-0.000761268769325,-0.00073419279721,0.001205678823464,4.7412365334124E-06,-0.000802231267316,-5.64982511334504E-05,-0.000165474980951,-8.03190217790423E-05,0.000361486993038,-0.000114797260998,-0.000328672920454,-0.000175032161922,0.000217530431098,0.000472773402807,-0.000672945720037,-0.535076452312392,0.002639954685243,-0.009815670497933,0.001030690912409,0.011986362336394,-0.004905463581825,-0.004827199444031,0.001281422400534,-9.88593042772678E-05,0.00195658637287,-0.000788655364296,-0.002256937827681,0.001893224360821,0.001506887286337,-0.001811946185776,-0.001379323122727,0.00122463992413,0.000548810609551,-0.000429017440296,-0.00078214896996,0.000427436798447,0.00044737064658,-0.00075587106814,8.23167163087141E-06,6.70394936212127E-06,-1.28272671149508E-05,0.000750185229264,-0.000193671321757,-0.001211236647022,0.000325516599654,-0.471790262569952,-0.015520313506118,0.01690584580312,-0.004353190278123,0.001923887501576,0.001391210661468,-0.004094673116785,0.001342736159854,-0.000149896242974,0.000758693638402,0.00014091249293,-0.000518873197702,-0.000108460969891,-0.000576819791087,0.000164014820379,-0.000201102411597,0.000818133338221,-0.000359184177954,0.000417233266334,-3.58016367690474E-05,-0.000395761373256,0.000601425752672,-0.000266102416839,0.000621697155362,-4.39792709152079E-05,0.000265640797269,-0.000280866411805,0.000545018239393,-0.000175508519468,0.000117778691191,-0.058854544318126,-0.012591274868591,0.003463346834699,0.001840510430409,0.001423470120053,0.005966337181324,-0.001160469843985,-0.00098312230268,0.000817345549296,2.38195104633396E-05,-0.000744333344382,0.001199522018236,-0.001287936150651,-0.000144744064804,0.00051438724753,-0.000149067379887,0.000468429967155,0.000524341130276,-4.53041807803659E-05,0.000482719046009,0.000826216506563,-0.001196309671767,8.12914426540014E-05,-0.00022467281899,-0.000251772131576,0.000138644391482,-0.000385952967789,0.000573158986604,-0.000773463197851,0.000110698039404
"ind_4187","A",0.73744011515386,0.112174473673652,0.763034783099127,0.031432088782372,-0.017237143219633,-0.003528938774674,0.013762627763726,0.004215145487942,-0.00645129996363,-0.001647925417095,0.000237848567643,0.001358941796313,0.002100274070706,-0.000199901043521,-0.001446176628373,-0.000505362442319,0.00037139757762,0.000593242721437,0.000334631753759,-0.000340986652773,-0.000437202236413,-2.02764297480836E-05,-0.00017836749246,9.69999896845037E-05,0.000635277172777,6.20505832326342E-05,-0.000501539050647,-0.000292241605044,0.000132599251616,0.000408503011631,-4.42725265246399E-05,-0.00030884165757,3.24557184655622E-05,-0.509797660185756,-0.001883293489441,-0.002432664137399,0.004732519482604,0.010364667776494,-0.000646959773583,-0.00505341323058,-0.000824780721261,-0.000225943274069,0.001773843817593,0.00196555636134,-0.000934672245204,-0.001703472042651,0.000231221376963,0.000851633212856,0.000514579433546,0.000127192976569,-0.000403869961566,-0.000469530838934,0.000201763108694,0.000447766767629,9.39571583075599E-05,-0.000247830452227,-0.000299872058899,0.000257209792301,0.000262146776691,-6.52094902903837E-05,-0.000117237236161,-9.73743677688979E-06,9.23945133777686E-06,-0.434995620682942,0.010502516777222,0.021733711354407,-0.000337866282285,0.001280505768958,-0.00196076240391,-0.002409926974117,0.001422306028564,0.000961800155267,-8.38191653953903E-05,0.000123697651152,3.37543794218087E-05,0.000353166739084,0.000204089121424,5.14437064275421E-05,-0.000204472510744,-0.000257378318059,-1.43500508203148E-05,-4.82280823740159E-05,-0.000293607965549,5.62233654767286E-05,-0.000115385816003,5.14390436866265E-05,4.26497972215744E-05,-8.3976837696021E-05,0.000132861992139,-4.23928768469685E-05,3.20634008616328E-05,0.000168074357998,0.000344069025371,-0.040325587363308,-0.01382820950079,-0.0034939047783,0.001111261710508,-0.000443951514201,0.0013203271939,0.00016679532266,-0.002714155996209,-0.000522202578648,-0.000416248789485,0.000957507484585,0.00084236012197,2.96288813285911E-05,-0.000334137108012,-0.000294945529832,0.00028370332516,0.000371652637717,0.000341140598038,2.06983964956124E-06,-0.000689390355431,-0.00036107252606,8.05260248533613E-05,0.00014929381217,0.000373181061855,-0.000192185420232,-0.000396781210221,-0.000144536251918,5.0233089189869E-05,9.6741569467618E-05,-7.34477039079245E-05
"ind_4188","A",0.798205645848082,0.073914741287721,0.764511319216364,0.05615790762299,-0.028590536176182,-0.017414473425481,0.018464355185347,0.009544991260592,-0.003474933735612,-0.001517798926426,-0.002533328599801,-0.001291137888512,0.002575086177647,0.00352162985213,0.000799138149491,-0.001814304381789,-0.00175246555517,-0.000120523836669,0.000769851876685,0.000721106890945,-4.9417282716252E-05,-0.000782595725922,-0.000155300725277,0.00055083177711,0.000154033678146,-5.71260546742127E-05,-8.90018478648245E-05,-0.000292047968406,0.000173873166844,0.000172666327404,-0.000174677265766,-2.7368367070665E-05,-0.000225351319263,-0.526462991628455,-0.003627136535444,-0.019544452402145,0.003955990612244,0.013619032549149,0.002049765924874,-0.000970524589868,-0.001986178457435,-0.003933738110417,0.000469461901816,0.00235607358044,0.001149938048774,-0.000417593069299,-0.000715583080411,-2.46894297978691E-05,-0.000283102423493,-0.000336916249398,-0.000580978850268,6.01465067511504E-05,0.001099599612853,0.000144720725594,-0.000768048512371,-0.000969011617107,-9.70517553064149E-05,0.000861051475192,0.00039754037858,-0.000329718825049,-2.95880876772701E-05,-4.48302999764167E-05,-0.000187061442191,-0.491956490703872,0.013650298827212,0.017568874353022,0.002644845590462,0.005132030163079,-0.004978225182223,-0.00406910341998,0.000578607007678,-0.000832511210238,0.000531845647228,0.001060575214349,-0.000743637749202,-0.000645254661571,-0.001146354596371,-0.000445380528943,-0.000100187590158,-0.000129830697774,0.001053364554337,1.00372770571183E-06,0.000217838204275,-0.000178422521463,-0.000517088259436,0.000390625346233,0.000575951502221,0.000504682127911,0.000249584678878,-0.000141607107891,-0.000371907694316,-0.000136648385722,-0.000251791546918,-0.019042597328444,-0.014918911728405,-0.005107427993069,-0.003124315963245,-0.003357419921101,0.00288310166795,-3.13449458071116E-05,-0.001141597268784,-0.000990502971474,-0.00108967156921,0.000825744488887,0.001209699551344,0.001049851698365,0.00073570257892,0.000431273726973,8.4693844216819E-06,-0.000433986978554,-0.000415809434222,-0.000273335588524,0.0001455304299,0.000474657157886,0.000284798289982,0.000238711254916,0.000260295466989,0.000168450457338,0.000209863136053,-7.94374495301029E-05,0.000360037349318,0.00014200872913,-3.8212923509989E-05
"ind_4189","A",0.805451166171191,0.093956967482576,0.804695059548084,0.060162686098592,-0.007184488292136,-0.011857608270541,0.006124635169884,-0.001273007785103,-0.005015113942981,0.002570241096183,0.002268389871893,-0.000467015631328,-0.000301480646837,6.43787904839008E-05,-0.000376275193588,0.000753789594882,0.000229713029382,8.03532452644716E-06,-0.000330269514028,-0.000186217235639,-9.42290459239045E-06,0.00026927239494,0.00047762539714,0.000194146526737,-0.000456555482682,-0.000457521230623,9.91118783817654E-05,0.000401064867499,0.000379435921692,-0.00015810656712,-0.000345208057218,0.000125551746233,0.000235720271857,-0.514255033266952,-0.005634426033905,-0.00073729553849,0.007950374896844,0.010719755367543,-0.002532172434332,-0.005659382967908,-0.000698333489796,-0.000983728085767,0.000733712372801,0.001389008926468,-4.00441548517148E-05,-3.77016264288671E-05,-0.000170464489659,-0.000394212152018,0.000374494802965,0.000992611984385,0.000441450564286,-0.000304607484142,-0.000370288386807,-0.000246541958923,-1.6952372094952E-05,0.000270004915626,0.000185393991915,-7.95796483492896E-05,-9.65876114568541E-06,-0.000132235800252,-0.000238520023606,-3.58840435704724E-05,0.000362056437759,-0.426758408652015,0.016733905196899,0.024309479289848,-0.001348135370444,-0.00378161840211,-0.006017651418335,-0.004758560639811,0.001894861161222,0.002485976654612,0.001239713768632,0.001338563783502,-0.000451069254334,-0.000278526302201,0.000618534002677,0.000517728468413,0.000548855347753,-0.000309275735122,-0.000558601821437,-0.000831449282111,-0.000409951313594,0.000132399610876,0.000466436858252,0.000131174826493,3.05370231851844E-05,-0.000354772026311,-0.000145090920175,-1.26271312712561E-05,0.000342912176516,0.000255585195566,0.00023554414098,-0.012835061199461,-0.004283936442644,0.003970055611053,0.002825238487417,-0.00576322415723,-0.001188634408434,-0.002941201027024,-0.002147921394367,-0.000956282001076,0.000368423842365,-0.00038778777475,0.000174396153595,-0.000207259844308,-0.000327452065272,0.000262683661402,-0.000428200193424,-0.000181963495011,-0.000553387640759,6.16808616510899E-05,0.000221708571723,0.000286879425232,-0.000146595830109,-0.000129772567408,-0.000304073877788,-6.86069976452708E-05,4.05096495161214E-05,0.000136772511115,0.000125664988774,0.000145417650021,6.88043122231609E-05
"ind_4190","A",0.761670865519528,0.106050771305663,0.776370823952743,0.026607554664676,-0.005377039943819,-0.005591006677374,0.004683143865412,0.00459397988789,-0.001723284406998,-0.002290426315226,-0.001723089770928,-0.000265341745305,0.001926314353405,0.001887649805983,0.000158343179985,-0.001580374824652,-0.001131875769353,0.000660749576853,0.000744969861992,0.000407351047559,-0.00016949533139,-0.000711464393579,-0.000461739315992,0.00035915722028,0.000370998222519,0.000398394904327,2.7123858768252E-05,-0.000403645982184,-3.67202692444233E-05,-0.00015143656976,-0.000350113914802,3.49184705954114E-05,0.000409077491712,-0.498529384910441,-0.000582678350167,-0.000923403249875,-0.00083593022827,0.00310359353872,0.001449575554714,0.001358275154181,-2.60750199118065E-05,-0.002813714937901,-0.000862726761402,0.002910483075869,0.001691399167964,-0.000258760881127,-0.00145582600352,-0.000740973554698,0.000237743799064,8.48371827476932E-05,0.000166902529289,0.000275386164312,3.74722431522224E-05,-5.79297288452122E-05,-2.53816591338613E-05,-0.000126372222856,0.000233550099287,0.000259900369307,-0.000120081638591,-5.01868462029977E-05,-0.000332705467634,0.000274156092271,0.000340915504044,-0.435188002428043,0.005679598701905,0.018538117557497,0.001006875060221,0.004804690215916,0.000220072439669,-9.59730848960722E-05,-0.000172062038819,0.00079486925287,0.000390296521116,0.000162842245591,-0.000819887192609,-0.001829162621414,-0.00047598626606,-0.000283627872747,0.000491035576397,0.000271483066887,0.000132390504257,0.00039906605091,0.000221890483909,-0.000242910630778,-0.000291948904534,7.26691301181179E-05,-0.000258921845969,0.00033812203762,-0.000170107806513,-2.94810683169449E-05,1.87264337200888E-05,-0.000455150381677,5.02592014873834E-05,-0.021479335083586,-6.46418178838015E-05,-0.000168362076275,0.003904528652122,-0.000559929538581,0.001625919017437,0.000969606956295,-0.001860476838917,-0.002178283606775,-0.000555412127739,0.000196808163571,0.001323828279957,-0.000167202520091,0.000189169663737,-0.000474617734189,-8.32324489225794E-05,0.000192128559066,0.000294906423058,-0.000213975296678,-0.000137701861133,-0.000314317227518,-9.35804433592294E-05,0.000465444283061,0.00017626252581,0.000398392661532,0.000294413108225,-8.67897411538924E-05,1.48450014605996E-05,-0.000291775943245,-1.8005598104574E-05
"ind_4191","A",0.753827862354257,0.11314922039174,0.780269141677299,0.04547840972884,-0.022075759007862,0.005280995399708,0.016425436969051,-0.003044150806049,-0.009837126123142,-0.001596356961724,0.00117895501775,0.003253610311492,0.000705737189178,-0.002674496772863,-0.000795491837346,0.001858493567707,0.000496257141951,-0.000798202780469,0.000195370069408,0.00023023734771,-0.000368774746871,-0.000594149369468,-0.00029283683054,0.000649781799936,0.000469425065788,-0.000135381425014,-0.000465795253911,8.48977490190399E-05,-0.000207134655489,0.000215754771419,0.000973231404964,-0.000120446181859,-0.001156872947694,-0.519687431653706,-0.01200607185537,-0.015033981265757,0.008848810391716,0.015385397472145,-0.001809806727882,-0.004148265159554,-0.00075436486677,-0.001469322641189,0.002339050920678,0.002792665535849,-0.000106213081949,-0.001331023251328,-0.001586399204205,-1.57162211625312E-05,0.001510139238973,0.00096326925015,-0.000614429289079,-0.001127474467392,-0.000154401728506,0.000809239774158,0.000601154135659,-0.000620381317088,-0.000769643860307,9.72710115243426E-05,0.000337476591772,2.4643823253294E-05,-1.51844381859072E-05,-0.000144548705844,-0.000245127358877,-0.461113916131448,0.020172194132934,0.019379896603373,0.001611147240741,0.002207336733032,-0.00098269250721,-0.00346518192467,0.00037406625454,-0.0005344603632,-3.68384606312722E-05,-0.000561919461842,-0.001654265250573,-0.001108625343582,-0.000384242455658,-0.000194691987126,0.000711197028184,-0.000610943900685,-0.00072854846173,-0.000647963896397,0.000178442689428,-0.000128218735813,-0.000383125509317,-0.000560773190086,-6.59378774817587E-05,0.000406902608521,5.41096971455699E-05,-0.000300033333111,-1.72696083799222E-06,7.52341028137067E-05,3.75592913971714E-05,-0.065402924229129,-0.000993458034728,0.009839579437367,0.007465682468189,0.004999734733543,0.001073184816568,-0.00254326694384,-0.002370490866024,-0.00102423079673,-0.000683778636795,-0.000436209942479,-0.000608783018691,0.000246303156167,-0.0001535478509,0.000197855527916,0.000181883734174,-0.000403195959604,0.000496364487746,-0.000477651144594,-0.000361575360737,-0.000856810795837,-0.000363603478323,1.2360807390616E-05,-1.28825237137738E-07,-0.000169737047437,-0.000592061582227,-0.000198589678004,0.0002388778694,-1.99744670169374E-05,-0.00027921874647
"ind_4192","A",0.757888568938304,0.098903475754665,0.757265429062012,0.046284559542092,-0.02273839292776,-0.00979053089268,0.01574229964103,0.010897274037406,-0.001318462362251,-0.001547674401888,-0.00435057145487,-0.003706375041062,0.001649691834065,0.005452955107535,0.001972537007004,-0.003101725762741,-0.002787208219603,0.000410967518145,0.001440120524953,0.000777390941851,2.64785055148377E-05,-0.000808295105233,-0.000555137701139,0.000358633963696,0.000714204934022,-0.000142163321157,-0.000444940833462,-2.34377568060295E-05,0.000334062827375,0.000190720416339,8.03516072241879E-05,-7.01515677420889E-05,-0.000346133654675,-0.515075267727782,-0.000926434594566,-0.007320633533269,-0.005488756720077,0.010897460208081,0.008237017245473,-0.003430496603297,-0.004684504876852,-0.000191825796768,0.001487525762143,-0.000630985031105,-0.000930372733361,0.001179962538554,0.001602643625263,-0.000432157838477,-0.001583736372023,-0.000591724285177,0.000440492115296,0.000857290920447,0.00011862943018,-0.000511211979517,-0.000155373496247,8.68233354028182E-05,7.90412732624059E-05,0.000148797239635,-0.000494802429725,-0.000247794997537,0.000585031445199,0.000499578531128,-0.000312131370079,-0.446083522202468,0.013681878151534,0.015237894119264,0.003449772490282,0.001379353391461,-0.002341114739332,-0.002720441500242,-0.000621408099849,-0.000298022980766,-0.000463656740626,0.000787950341047,0.000760638174969,0.000388566674297,-0.000781749536835,-0.000180357767493,-0.000730355335012,-2.6258134538596E-05,0.000312894150384,0.000507170761307,0.000335175089313,-0.000106540061643,-0.000477426752402,-0.000202081017432,-0.00028899341334,0.00019739167627,0.000431004899053,-0.000117129882697,5.20012470046027E-05,-0.000545583978347,-0.0002271926485,-0.060911660484782,-0.013024161990322,-0.008972696461068,1.24751776198516E-05,0.000629984698,0.007253687126504,0.001942669716954,-0.000493287809423,-0.001447406691079,-0.001713704782819,-0.000621241039409,0.000646933180131,0.001679375844151,0.001001978070635,-0.000573348928063,-0.000931305573925,-6.61688874258816E-05,0.000102113826101,0.000555963505737,6.31132091762412E-05,-0.000172253722993,-4.04989245671429E-05,0.000162498086872,2.68991876780904E-05,-3.00548588651963E-05,8.54764725159632E-05,4.99979725032651E-05,0.000322570448056,0.000110847420028,6.44994582421073E-05
